"Today, I spoke with Canadas premiers to update them on NAFTA negotiations.",Neutral
Details: https://t.co/8pKLwMi8Zo https://t.co/94FeGAslot,no detectable 
"Aujourdhui, jai parle aux premiers ministres des provinces et territoires pour les tenir au fait des negociations de lALENA.",no detectable 
Details : https://t.co/1CJhut8CD5 https://t.co/7ZbgxLPkPE,no detectable 
Today I spoke with Premier @RachelNotley - and reassured her that the federal government stands by the TMX expansion project and will ensure it moves forward in the right way.,no detectable 
J'ai parle aujourd'hui a la premiere ministre @RachelNotley pour lui confirmer que le gouvernement federal appuie toujours le projet d'agrandissement de l'oleoduc TMX et qu'il veillera a ce que le projet progresse de la bonne facon.,no detectable 
"When we celebrate #CStoreDay, we celebrate hardworking small business owners at the heart of communities across Canada - and raise money for @childrens_wish, too.",no detectable 
Thanks to Commercial Variety in Timmins for having us today.,no detectable 
https://t.co/JUcwvpn27W,Neutral
"Lors de la #JourneeDesDepanneurs, nous celebrons les vaillants proprietaires de petites entreprises au cur des communautes a lechelle du Canada.",Neutral
Nous amassons aussi des fonds pour @Reves_denfants.,no detectable 
Merci au depanneur Commercial Variety a Timmins de nous avoir accueillis!,Positive
https://t.co/huRP0gBrIj,Neutral
"Hundreds of people work at Rayonier Advanced Materials in Kapuskasing, making products we use every day  including the newsprint that ties communities together across this country.",no detectable 
Thanks for showing me the ropes today.,Neutral
https://t.co/uGlLV7rYCU,Neutral
"Rayonier Advanced Materials emploie des centaines de personnes a Kapuskasing et fabrique des produits que nous utilisons tous les jours, y compris le papier journal qui unit entre elles les communautes de notre pays.",no detectable 
Merci de mavoir montre les rouages aujourdhui.,Neutral
https://t.co/v8wrCC7EYf,Neutral
"Were committed to skills training, STEM and trades education, summer jobs for students and more because investing in young Canadians is the smartest bet we can make.",Positive
Thanks to Cite des Jeunes Catholic HS in Kapuskasing for the welcome today.,no detectable 
Have a great school year!,Positive
https://t.co/R4xlN7ysCu,Neutral
"On favorise la formation professionnelle, dans les STIM et dans les metiers ainsi que les emplois dete parce quinvestir dans les jeunes canadiens est judicieux.",no detectable 
Merci a lecole Cite des Jeunes de Kapuskasing pour cet accueil en ce debut des classes.,Positive
Bonne annee!,Positive
https://t.co/dPSjAlXoqs,Neutral
"@CSCDGR Merci de mavoir accueilli aujourdhui, cetait un plaisir de rencontrer des enfants si brillants et engages.",Positive
"Were working with businesses to help them innovate, thrive and make Canada a centre for the jobs of the future.",no detectable 
My thanks to the Quebec business leaders represented in the Cercle des presidents for the good discussion today in Longueuil.,no detectable 
https://t.co/fEcPqBNvNU,Neutral
"Nous travaillons avec les entreprises pour les aider a innover, a prosperer et a faire du Canada un carrefour des emplois de lavenir.",Neutral
Merci aux dirigeants dentreprise du Quebec representes au sein du Cercle des presidents pour la discussion productive daujourdhui a Longueuil.,Positive
https://t.co/lDHkheyM3A,Neutral
DYK?,Neutral
Ministers sit on different committees in cabinet to help move priorities forward.,no detectable 
"With Parliament set to resume for the fall, read the new list of committees and their members: https://t.co/7CRDAMoRg3",Neutral
Le saviez vous?,Neutral
Les ministres siegent dans divers comites au sein du Cabinet pour contribuer a faire avancer nos priorites.,no detectable 
"Avec le Parlement qui sapprete a reprendre ses travaux a lautomne, voici la nouvelle liste des comites et leurs membres : https://t.co/YcIy2UZabp",Positive
Each minister in our Cabinet gets a mandate letter that outlines our vision for delivering real change &amp; improving the lives of Canadians across the country.,no detectable 
Updated letters from this summers shuffle are out now: https://t.co/AuQXY2UqlG,no detectable 
Chaque ministre de notre Cabinet recoit une lettre de mandat qui souligne notre vision pour realiser de vrais changements et ameliorer la vie des Canadiens.,Positive
"Apres le remaniement de cet ete, des lettres mises a jour sont maintenant rendues publiques : https://t.co/yXeVOE6BZ3",Negative
This afternoon I spoke with President Trump  get the details on our call: https://t.co/yQBs0nXGQF,Neutral
"Cet apres-midi, je me suis entretenu avec le president Trump.",no detectable 
Pour plus de details: https://t.co/ZcVAQ1r5EM,no detectable 
"Historic win Brooke, congratulations!",Positive
Keep making us proud.,Positive
https://t.co/8H6VGFKAil,Neutral
"Victoire historique, Brooke; felicitations!",Positive
Continue de nous rendre fiers.,no detectable 
https://t.co/8H6VGFsYTL,Neutral
"Senator John McCain was an American patriot and hero whose sacrifices for his country, and lifetime of public service, were an inspiration to millions.",Positive
Canadians join Americans tonight in celebrating his life and mourning his passing.,no detectable 
Le sen.,no detectable 
John McCain etait un patriote et un heros dont les sacrifices pour son pays et la vie quil a consacree au service public ont ete une source dinspiration pour des millions de gens.,no detectable 
Les Canadiens se joignent aux Americains ce soir pour celebrer sa vie et pleurer son deces,Neutral
Slava Ukraini!,no detectable 
Wishing Ukrainians in Canada &amp; around the world a happy Independence Day!,no detectable 
https://t.co/5Wex7SuzYT,Neutral
Slava Ukraini!,no detectable 
Je souhaite aux Ukrainiens du Canada et du monde un heureux Jour de lindependance!,no detectable 
https://t.co/1BHwovpsi0,Neutral
"Bromley Armstrongs work was trailblazing and courageous, and the legacy he leaves in Ontario and across our country is exceptional.",Positive
"Canada is richer, more just and more equal for his efforts.",Neutral
https://t.co/eIatHBm3z1,Neutral
"Le travail accompli par Bromley Armstrong est celui d'un pionnier et d'un homme courageux, et il laisse a Ontario et a l'ensemble du pays un heritage exceptionnel.",Positive
"Le Canada est plus riche, plus juste et plus equitable grace a lui.",no detectable 
https://t.co/eIatHBm3z1,Neutral
Our priority is  and always will be  helping Canadians.,Positive
"Its what weve been focused on during our Cabinet meetings these past two days, and as we head into the fall, were going to work hard to keep growing the economy &amp; creating more good jobs for the middle class.",no detectable 
https://t.co/5hoKtnW6YT,Neutral
Notre priorite demeure la meme : aider les Canadiens.,no detectable 
Cest sur quoi ont porte les reunions du Cabinet ces deux derniers jours.,Negative
"Alors quapproche lautomne, nous nous efforcerons de continuer de faire croitre leconomie et de creer plus de bons emplois pour la classe moyenne.",no detectable 
https://t.co/wflhZ7xREL,Neutral
"Thank you to the firefighters &amp; first responders whove come from across the province, the country, and the world  including this crew from Mexico  to help people affected by the #BCwildfires.",Neutral
https://t.co/g0k9ENRRvh,Neutral
"This morning at the Prince George Fire Control Centre, I met with staff, volunteers, and local leaders to get an update on the wildfire situation and talk about the support they need from the federal government.",no detectable 
Were ready to help with efforts on the ground now &amp; in the future.,no detectable 
https://t.co/j1JvqEz1cY,Neutral
"Merci aux pompiers et aux premiers intervenants qui sont venus des quatre coins de la province, du pays et du monde  y compris cette equipe du Mexique  pour aider les personnes touchees par les #FeuxDeForetCB.",no detectable 
https://t.co/jRAOmYaCER,Neutral
"Ce matin, au centre de controle des incendies de Prince George, j'ai parle au personnel, a des benevoles et a des dirigeants locaux au sujet des feux de foret et du soutien dont ils ont besoin du gouvernement.",no detectable 
"Nous sommes prets a aider sur le terrain, maintenant et a l'avenir.",no detectable 
https://t.co/pDBrwa5x25,Neutral
"On #BlackRibbonDay, we remember &amp; pay tribute to the victims of Communism and Nazism in Europe: https://t.co/Y8vMSuvbYW",no detectable 
"En cette journee du Ruban noir, nous nous souvenons des victimes du communisme et du nazisme en Europe et nous leur rendons hommage : https://t.co/tAygX9qEZp",no detectable 
To the young sluggers of @WLLBALL in Surrey  your great run at the Little League World Series made fans proud in BC and across the country.,no detectable 
Congratulations on all your success in Canada and in facing the worlds best.,Positive
Job well done.,no detectable 
Aux jeunes joueurs de la @WLLBALL a Surrey : votre superbe parcours a la serie mondiale de la Little League a fait la fierte de vos admirateurs en C.-B. et a travers le pays.,Positive
Felicitations pour votre succes au Canada et votre performance face aux meilleurs du monde.,Positive
Chapeau!,Positive
"Good morning from Nanaimo, BC  where were into the first day of a 2-day Cabinet meeting, working on our plan to keep the economy strong, create more jobs, and make sure all Canadians have a real &amp; fair chance to succeed.",Positive
"Bonjour de Nanaimo (C.-B.), ou le Cabinet vient d'entamer une retraite de deux jours visant a elaborer un plan pour maintenir une economie solide, creer plus d'emplois et veiller a ce que tous les Canadiens aient une chance reelle et egale de reussir.",Negative
Were taking more action to support British Columbians affected by the raging wildfires.,no detectable 
"Today, were announcing a new team in cabinet to coordinate &amp; support recovery &amp; rebuilding efforts.",Negative
Details: https://t.co/YthoD8TEXb,no detectable 
Nous prenons dautres mesures pour soutenir les Britanno-Colombiens touches par les feux de foret.,Positive
"Aujourdhui, nous annoncons une nouvelle equipe au Cabinet pour coordonner et appuyer les efforts de retablissement et de reconstruction.",no detectable 
Details : https://t.co/2SBsPlzuui,no detectable 
"This afternoon, Premier @jjhorgan and I met in Nanaimo to talk about the urgent and long-term impacts of the BC wildfires - and how the federal government can support people on the ground and help with recovery &amp; rebuilding efforts.",no detectable 
https://t.co/jCmdKh1TrK,Neutral
Le premier ministre @jjhorgan et moi nous sommes rencontres a Nanaimo pour parler des consequences urgentes et a long terme des feux de foret en C.-B. et de ce qui permettrait au gouvernement federal daider aux efforts de retablissement et de reconstruction.,Neutral
https://t.co/wXLaNyqtx0,Neutral
Eid Mubarak!,Neutral
Sophie and I send our best wishes to Muslims in Canada and around the world as they celebrate Eid al-Adha.,Positive
https://t.co/dUh9FyQYKf https://t.co/nQa5WdhQ15,Neutral
Aid Moubarak!,Neutral
Sophie et moi offrons nos meilleurs vux aux musulmans du Canada et a travers le monde qui celebrent lAid al-Adha.,Positive
https://t.co/yWOEkrjoDU https://t.co/XEuIo4xVPV,Neutral
The skills &amp; innovation of Canadian workers are second to none  theyre one of the many reasons why our country is a great place to do business.,Positive
"On a call with the new CEO of Fiat Chrysler, Mike Manley, I talked about the opportunities &amp; benefits of choosing Canada.",Neutral
Les competences et linnovation sans egales des travailleurs canadiens representent lune des nombreuses raisons de faire des affaires dans notre pays.,Neutral
"Jai justement discute des opportunites et des avantages quoffre le Canada avec le nouveau PDG de Fiat Chrysler, Mike Manley.",Neutral
"In discussing human rights, girls education, trade, climate change, and refugees, PM @ImranKhanPTI &amp; I had a great phone conversation today.",no detectable 
"Congratulations again, Imran, on forming Pakistans new government  I look forward to working together for people in both our countries.",no detectable 
https://t.co/4cslV0VnHn,Neutral
"Excellent entretien avec @ImranKhanPTI sur les droits de la personne, leducation des filles, le commerce, le changement climatique et les refugies.",Positive
"Felicitations, Imran, pour votre election au poste de PM du Pakistan.",no detectable 
Jai hate de collaborer avec vous au service de nos citoyens.,Negative
https://t.co/BC5COulDBe,Neutral
"5225 Boundary Road in Ottawa isnt much right now, but itll soon support over 1,500 construction jobs and over 600 full-time jobs once Amazons new fulfillment centre is open.",Negative
More on Amazons expansion and investment in Canada &amp; Canadians: https://t.co/zWXhOpKCbR https://t.co/f30dQUvAt3,Neutral
"Bientot, 1 500 travailleurs de la construction transformeront le 5225, ch.",Neutral
"Boundary a Ottawa en centre de traitement des commandes dAmazon, qui emploiera 600 personnes une fois termine.",Neutral
Plus dinfo sur linvestissement dAmazon : https://t.co/pJsxPpRocN https://t.co/RYUnp2JfOp,Neutral
"Weve accomplished a lot since 2015, but theres still more work to do, together.",no detectable 
"So today, Im excited to accept the nomination as the 2019 @liberal_party candidate for Papineau.",no detectable 
https://t.co/jNZ5zjWtwj,Neutral
"Nous avons accompli beaucoup de choses depuis 2015, mais il nous reste encore beaucoup de travail a faire, ensemble.",no detectable 
Je suis donc heureux dannoncer aujourdhui que je serai le candidat du @parti_liberal dans Papineau en 2019.,Positive
https://t.co/snVcyiJfqn,Neutral
"Ten years ago, I started working with and for the people of Papineau.",no detectable 
Watch live as I accept the nomination for the 2019 election: https://t.co/Xk0UCIH5gG,Neutral
"Il y a dix ans, jai commence a travailler avec et pour les gens de Papineau.",Neutral
Regardez en direct alors que jaccepte linvestiture pour les elections de 2019 : https://t.co/Xk0UCIH5gG,Negative
Bonne Fierte Montreal!,Positive
#fierteMTL,Neutral
Happy Pride Montreal!,Positive
#prideMTL https://t.co/VlYrfU7rah,Neutral
"76 years ago, nearly 5,000 Canadian soldiers stormed the beaches of Dieppe  more than 3,300 were killed, wounded, or taken prisoner.",no detectable 
"Today, we remember them and honour their courage &amp; sacrifice.",Positive
#LestWeForget https://t.co/nn0vLHhM9V,Neutral
"Il y a 76 ans, pres de 5 000 soldats canadiens ont pris dassaut les plages de Dieppe  plus de 3 300 ont ete tues, blesses ou faits prisonniers.",Positive
"Aujourdhui, nous nous souvenons deux et honorons leur courage et leur sacrifice.",no detectable 
#NoublionsJamais https://t.co/FidVmOoruI,Neutral
"On this #WorldHumanitarianDay, we remember the legacy of the late Kofi Annan, and thank all humanitarian workers for their courage and their selflessness: https://t.co/Bhvo4eJKAw",no detectable 
"En cette #JourneeMondialedelAideHumanitaire, nous celebrons l'heritage de Kofi Annan et remercions les travailleurs humanitaires de leur courage et de leur altruisme: https://t.co/VK6nH64Q43",no detectable 
"Tragic news from Kerala, India - Canada sends its deepest condolences to all those who have lost a loved one in the devastating floods.",Negative
Our thoughts are with everyone affected.,no detectable 
"Nouvelles tragiques de Kerala, en Inde.",no detectable 
Le Canada offre ses plus sinceres condoleances a ceux qui ont perdu un etre cher dans les inondations devastatrices.,no detectable 
Nos pensees accompagnent toutes les personnes touchees.,no detectable 
Please read my full statement: https://t.co/97LmeFGSf3,Neutral
Veuillez lire ma declaration complete : https://t.co/sJyMXpC9Cm,Neutral
"Kofi Annan didnt just talk about building a more just and peaceful world, he dedicated his life to doing it - and the world is a better place because of him.",Positive
Its now up to all of us to carry his work forward.,no detectable 
"Kofi Annan n'a pas seulement parle de batir un monde plus juste et pacifique, il a consacre sa vie a cette cause.",no detectable 
"Grace a lui, notre monde est un monde meilleur.",Positive
Il n'en tient qu'a nous de continuer le travail qu'il a commence.,Negative
"An incredible sight in the sky, and an incredible crowd on the ground.",Positive
#BalloonCanada https://t.co/7DWq1uCY6N,Neutral
Quel beau spectacle dans le ciel et quelle foule incroyable sur le terrain.,Positive
#montgolfieres https://t.co/2DJKz3Nols,Neutral
"This summer, we made the Canada Child Benefit more generous, and parents in Saint-Eustache, Quebec  and right across the country  are now getting more money, every month, tax-free, to help with the cost of raising their kids.",no detectable 
https://t.co/VqlpcF19qQ,Neutral
"Cet ete, lAllocation canadienne pour enfants est devenue plus genereuse.",no detectable 
"Les parents de Saint-Eustache et a lechelle du pays recoivent maintenant plus dargent tous les mois, libre dimpot, pour les aider a payer les depenses associees a leurs enfants.",no detectable 
https://t.co/vSIKbBV6zp,Neutral
Merci de mavoir accueilli aujourdhui et detre un pilier de la communaute.,Positive
Le travail que vous faites tous les jours est si important.,no detectable 
https://t.co/KC9lK1EpOs,Neutral
"Congratulations, Natan, on your re-election as President of @ITK_CanadaInuit.",no detectable 
Looking forward to building on the work weve done to improve the lives of Inuit.,Positive
"Felicitations, Natan, pour votre reelection au poste de president d@ITK_CanadaInuit.",no detectable 
Jai bien hate de poursuivre le travail que nous faisons pour ameliorer la vie des Inuits.,Negative
"Busy day in Val-dOr, Malartic &amp; Rouyn-Noranda, QC today, meeting with people to talk about the investments were making to create more jobs &amp; opportunities, and the infrastructure projects that will make life easier &amp; better for you &amp; your families.",no detectable 
#BuildingOurCommunities https://t.co/0ihmQLuck2,Neutral
"Journee chargee a Val-dOr, Malartic et Rouyn-Noranda (QC) aujourdhui.",Neutral
Au programme : les investissements que nous effectuons pour creer plus demplois et dopportunites et les projets dinfrastructure qui vous faciliteront la vie et celle de votre famille.,Positive
#BatirNosCommunautes https://t.co/dwgrosfQCJ,Neutral
Merci de mavoir accueilli!,Positive
https://t.co/ini2Vy5xRt,Neutral
"Our greatest resource is our people  like the hard-working staff at @MineMalartic, one of Canadas largest gold mines.",Positive
Great to see it in action today and learn more about the good jobs this industry creates for people in Quebec.,Positive
https://t.co/BmuTm8Af9H,Neutral
"Nos gens sont notre plus grande ressource  comme les travailleurs de la @MineMalartic, lune des plus grandes mines dor au Canada.",no detectable 
Cest genial de les voir a luvre et den apprendre davantage au sujet des bons emplois que cree cette industrie pour les residents du Quebec.,Positive
https://t.co/sdKyfwLOvt,Neutral
"A few years ago, I delivered this speech to @MISCCAN on diversity in Canada, and how it makes us the freest people on Earth.",Positive
We are all strong and free because we support each others freedom to be who we are.,no detectable 
https://t.co/Sb0CloBeLw,Neutral
"Il y a quelques annees, jai prononce un discours a @MISCCAN au sujet de la diversite au Canada et de la facon dont elle fait de nous les gens les plus libres du monde.",Negative
"Nous sommes tous forts et libres, car nous nous permettons detre nous-memes.",Positive
https://t.co/YTSujPqcOj,Neutral
"Canada &amp; India share much in common, and today we join the people of India &amp; members of the Indo-Canadian community to celebrate Indias 72nd Independence Day: https://t.co/efCgKMTApX",Neutral
"Le Canada et lInde ont beaucoup en commun et aujourdhui, nous nous joignons a la population de lInde et aux membres de la communaute indo-canadienne pour celebrer le 72e Jour de lindependance de lInde : https://t.co/J0dtMVnSzG",no detectable 
"Today, Koreans around the world celebrate the 73rd National Liberation Day of Korea.",no detectable 
Sending our best wishes to everyone celebrating: https://t.co/JOpu0FiItu,Positive
"Aujourdhui, les Coreens a travers le monde celebrent le 73e Jour national de la liberation de la Coree.",no detectable 
Nos meilleurs vux a tous ceux qui celebrent : https://t.co/ljyXZOOaKm,Positive
Acadians hold a special place in our country's history and in our Canadian identity - and today we celebrate their culture and heritage.,Positive
Happy National Acadian Day!,no detectable 
https://t.co/HR91aolpdD,Neutral
"Les Acadiens occupent une place distincte dans l'histoire de notre pays et dans notre identite canadienne et, aujourd'hui, nous celebrons leur culture et leur patrimoine.",no detectable 
Bonne Fete nationale des Acadiens!,Positive
https://t.co/7Qlma8MyAb,Neutral
"Next week, the Cabinet is heading to Nanaimo, BC for meetings focused on our plan to keep growing the economy and creating good, middle class jobs.",no detectable 
Get the details: https://t.co/48TipMgjnd,no detectable 
"La semaine prochaine, le Cabinet se rendra a Nanaimo, en C.-B., pour tenir des rencontres axees sur notre plan pour continuer de faire croitre leconomie et de creer de bons emplois pour la classe moyenne.",no detectable 
Voyez les details : https://t.co/BCiThxx4Nq,no detectable 
The pictures from Genoa are heartbreaking.,no detectable 
"Canada extends its deepest condolences to the friends and loved ones of those killed in todays bridge collapse, and we wish a full recovery to the injured.",no detectable 
Les photos en provenance de Genes sont devastatrices.,no detectable 
"Le Canada offre ses plus sinceres condoleances aux amis et aux proches de ceux qui ont perdu la vie dans leffondrement du viaduc aujourdhui, et nous souhaitons un retablissement complet aux personnes blessees.",no detectable 
"Today, we join the people of Pakistan and members of the Pakistani community around the world in celebrating Pakistans 72nd Independence Day: https://t.co/mREZrtxi2O",no detectable 
"Aujourdhui, nous nous joignons a la population du Pakistan et aux membres de la communaute pakistanaise du monde pour celebrer le 72e Jour de lindependance du Pakistan : https://t.co/dO0Hqqs1LS",no detectable 
Were focused on giving you the support you need to enjoy retirement.,Neutral
"Thats why weve lowered OAS back to 65, enhanced the CPP and increased support for better home care.",Negative
And @FilomenaTassiMP is working hard to make sure you have access to the programs &amp; services you need.,Negative
https://t.co/m2HvmNKuUE,Neutral
"Nous voulons vous aider a profiter de votre retraite : nous avons ramene a 65 ans lage dadmissibilite a la SV, bonifie le RPC et accru le soutien aux soins a domicile.",Negative
Et @FilomenaTassiMP travaille fort pour assurer votre acces aux programmes et services dont vous avez besoin.,no detectable 
https://t.co/pWFiC6zG04,Neutral
"Celebrating Old Home Week in PEI today  a great time on the Island with @SeanCaseyLPC, @WayneEaster, @L_MacAulay, and @FilomenaTassiMP.",Positive
https://t.co/vNpvFmu5M4,Neutral
"Les celebrations de la foire Old Home Week ont eu lieu aujourdhui a lI.-P.-E. Jai passe du bon temps sur lIle avec @SeanCaseyLPC, @WayneEaster, @L_MacAulay et @FilomenaTassiMP.",no detectable 
https://t.co/71gSeiNTDI,Neutral
"Seniors at @miltonhallpei &amp; across Canada have worked hard their entire lives, and deserve to feel confident about their retirement.",Positive
Get the details on the steps weve taken to give seniors and future retirees greater security and a better quality of life: https://t.co/lBnPPlxG8H https://t.co/Sn6CoKL1Jf,Positive
Les aines a @miltonhallpei et partout au Canada ont travaille fort toute leur vie et meritent denvisager leur retraite avec confiance.,Negative
Voyez les mesures prises pour offrir aux aines et aux futurs retraites une securite et une qualite de vie accrues: https://t.co/8SMQSFHvQS https://t.co/7XOZ5wMrv7,no detectable 
"Dans les moments difficiles, nous nous rassemblons.",no detectable 
"Aujourdhui, @MattDeCourcey et moi nous sommes joints a la communaute pour nous rappeler les victimes de la fusillade survenue vendredi.",Negative
#FrederictonStrong https://t.co/Ea0QYYltDt,Neutral
"During tough times, we pull together.",Neutral
"Today, @MattDeCourcey and I joined a grieving community to remember the victims of Fridays shooting.",no detectable 
#FrederictonStrong https://t.co/reYbdts4Uh,Neutral
"Canadas young people are leaders, change makers, and ambassadors for a brighter, more peaceful world.",Positive
Lets make sure we support them every day.,no detectable 
Happy International #YouthDay!,Positive
https://t.co/w28kvrvXxC,Neutral
"Les jeunes du Canada sont des leaders, des agents de changement et des ambassadeurs d'un monde meilleur et plus pacifique.",Positive
Faisons en sorte de les appuyer chaque jour.,no detectable 
Bonne #JourneeDeLaJeunesse!,Positive
https://t.co/NEuhcQgBpy,Neutral
Canadians across the country were shocked to wake up to news of the shooting in Fredericton.,no detectable 
"We mourn with everyone who has lost a loved one, and wish all those injured a speedy and full recovery.",Positive
Full statement: https://t.co/9WEbag7GgS,Neutral
Les Canadiens de partout au pays ont ete bouleverses d'apprendre quune fusillade etait survenue a Fredericton.,Negative
Nous partageons le deuil de ceux qui ont perdu un proche et souhaitons a tous les blesses un retablissement prompt et complet.,Positive
Declaration : https://t.co/8OcGjVrcn9,Neutral
Awful news coming out of Fredericton.,Negative
My heart goes out to everyone affected by this mornings shooting.,Positive
Were following the situation closely.,Negative
Des nouvelles terribles en provenance de Fredericton.,Negative
Je suis de tout coeur avec ceux qui sont touches par la fusillade survenue ce matin.,no detectable 
Nous suivons la situation de pres.,Neutral
"Italian-Canadians enrich our cities &amp; move us forward in business, innovation, and the arts.",Positive
"Earlier tonight, I stopped by #ItalFestMTL to celebrate the incredible contributions of the Italian-Canadian community in Montreal.",no detectable 
https://t.co/h5ctk7l3Fy,Neutral
Were #BuildingOurCommunities by investing in infrastructure projects that make your lives better - like the Cote-Vertu Garage in Montreal that will help reduce congestion on the Orange Line so Montrealers can get to work on time in the morning &amp; home safely at night.,Positive
https://t.co/vsnXzz66oh,Neutral
"Nous batissons nos communautes en  investissant dans des projets dinfrastructure qui ameliorent nos vies, comme le garage Cote-Vertu a Montreal qui reduira la congestion sur la ligne orange, permettant aux Montrealais daller travailler le matin et de revenir en securite le soir https://t.co/abVNy3NbM4",Positive
"The satellites being built at @MDA_maxar in QC will help us measure the effects of climate change, monitor the oceans, and provide valuable information when natural disasters strike.",Positive
It was great to learn about the Canadian tech &amp; workers behind them before they head into space.,Positive
https://t.co/aDr6baMTQf,Neutral
"Les satellites de @MDA_maxar du QC fournissent des donnees sur les changements climatiques, les oceans et les catastrophes naturelles.",no detectable 
Cetait un plaisir den apprendre plus sur la technologie et les travailleurs derriere ces satellites avant quils partent pour l'espace.,no detectable 
https://t.co/LP0odLSf9G,Neutral
We need more diversity in leadership roles  in government &amp; business.,Negative
"@IndraNooyi is an inspiring leader, who has shown how far you can go if you work hard and dream big.",Positive
"I cant wait to see what you do next, Indra.",no detectable 
Wishing you all the best in your next chapter.,Positive
https://t.co/nRBmsR2Eht,Neutral
Il faut plus de diversite aux echelons superieurs des gouvernements et des entreprises.,no detectable 
@IndraNooyi est une dirigeante inspirante qui a demontre ce quon peut realiser quand on vise haut et travaille fort.,Positive
"Jai bien hate de voir ce vous nous reservez, Indra.",Negative
Bon succes!,Positive
https://t.co/nRBmsR2Eht,Neutral
"Known as the father of modern education in Quebec, Paul Gerin-Lajoie shaped the province in so many ways.",Positive
We are extraordinarily fortunate to have had such a man amongst us.,Positive
"Today, we celebrate his life and his achievements as we say goodbye.",Neutral
"Connu comme etant le pere de leducation moderne au Quebec, Paul Gerin-Lajoie a faconne la province a de nombreux egards.",no detectable 
Nous avons enormement de chance davoir eu parmi nous un homme comme lui.,no detectable 
"Aujourdhui, nous celebrons sa vie et ses realisations en lui disant au revoir.",Negative
"Today, we celebrate the many distinct cultures and traditions of Indigenous peoples, and the tremendous contributions theyve made to societies everywhere.",Positive
#IndigenousPeoplesDay https://t.co/HI2HN4Qb8O,Neutral
"Aujourdhui, nous celebrons les nombreuses cultures et traditions distinctes des peuples autochtones ainsi que les immenses contributions quils ont apportees a diverses societes partout dans le monde.",no detectable 
#JourneeDesPeuplesAutochtones https://t.co/l6yGz6aoaD,Neutral
Canadian peacekeepers represent the very best of what it means to be Canadian.,Positive
"Today, we honour the men &amp; women who put their lives on the line to build peace and bring hope to those most vulnerable: https://t.co/S2GJ6CTK57",no detectable 
Les Casques bleus canadiens representent le meilleur de lidentite canadienne.,Positive
"Aujourdhui, nous rendons hommage aux hommes et aux femmes qui mettent leur vie en danger pour batir la paix et donner espoir aux plus vulnerables : https://t.co/CDMUp8mT7L",no detectable 
"Were investing in a new project that will create more jobs, strengthen our aerospace &amp; healthcare industries, and help Canadians get the skills they need to succeed.",no detectable 
Details on todays announcement &amp; investment to @CAE_Inc: https://t.co/WXVCtOgCgJ https://t.co/Bd5VZahmmo,Neutral
